# data of a hypothetical catchment, these values may not correspond to real-world data
date,pet,pcp,tmax,tmin,temp,Qobs
1996-08-14,4.272598938835833,0.0,16.359375,7.03125,11.890625,37.01192727272727
1996-08-15,4.243704966795767,0.0,15.0234375,8.78125,12.03125,36.35345454545455
1996-08-16,3.5892163009224762,0.0,15.5,8.703125,11.96875,34.64509090909091
1996-08-17,3.042583482665225,0.0,13.5234375,8.5625,10.828125,33.930327272727276
1996-08-18,1.852057498285347,0.1171875,13.171875,7.25,10.421875,32.036072727272725
1996-08-19,3.8250894099794897,0.03125,17.171875,8.9765625,13.34375,32.97469090909091
1996-08-20,4.036877288871915,0.0,17.117188,9.140625,13.5,35.23025454545454
1996-08-21,4.11306934720988,0.078125,17.453125,9.90625,13.96875,38.48334545454546
1996-08-22,3.555955023936902,1.21875,16.0625,8.8828125,12.421875,39.144436363636366
1996-08-23,3.5198479734638113,0.0234375,15.203125,8.28125,12.3828125,38.3904
1996-08-24,1.4353529972095214,12.2734375,13.8828125,10.9765625,12.453125,46.65992727272727
1996-08-25,2.774933831642465,0.203125,14.421875,7.1875,10.6171875,48.91156363636364
1996-08-26,2.2429654345902015,0.59375,14.65625,8.1171875,11.296875,43.90821818181818
1996-08-27,1.8620193326772736,11.1171875,11.90625,8.40625,10.0234375,40.242763636363634
1996-08-28,2.4790778450593103,0.3125,12.140625,7.1171875,9.609375,39.79505454545455
1996-08-29,1.9795940810231532,3.78125,13.96875,5.03125,9.8828125,35.79054545454545
1996-08-30,2.4134022887846824,1.859375,12.640625,7.328125,10.5234375,36.8064
1996-08-31,0.6261581638876444,11.1875,7.8125,4.5625,6.671875,34.484072727272725
1996-09-01,2.1966011827893737,0.0625,11.53125,5.2265625,8.1171875,29.993890909090908
1996-09-02,1.4333899776684187,0.09375,10.828125,5.6875,8.3828125,26.692363636363638
1996-09-03,2.128686006028293,0.078125,9.7265625,5.8828125,7.859375,26.25512727272727
1996-09-04,3.164440295724608,0.0,12.09375,3.28125,8.0234375,24.235200000000003
1996-09-05,3.112240390538705,0.0,13.71875,1.0625,8.53125,21.79243636363636
1996-09-06,2.9976177275922855,0.0,11.8125,1.3828125,7.15625,20.191418181818182
1996-09-07,1.9403572170152075,0.0,10.28125,3.921875,7.171875,20.11549090909091
1996-09-08,1.948430918743566,0.0,9.4375,3.1875,6.953125,20.429672727272727
1996-09-09,2.5316057167670203,0.0,10.203125,-0.25,5.390625,17.173963636363638
1996-09-10,2.0546448137736983,0.2265625,4.3828125,-1.421875,2.453125,15.800727272727272
1996-09-11,0.4058269095367464,6.953125,1.46875,-1.9375,-0.1171875,12.390545454545455
1996-09-12,1.9020986015450925,0.078125,2.28125,-3.53125,-1.0,10.683490909090908
1996-09-13,1.7118198941547218,0.0,6.109375,-2.578125,1.859375,9.798545454545454
1996-09-14,1.9294864908261007,0.0,7.4375,-2.34375,2.5,9.352145454545454
1996-09-15,1.9591339327509352,0.0,9.296875,-3.3828125,3.640625,9.126981818181818
1996-09-16,2.072592488044715,0.0,10.28125,-1.421875,4.6875,8.990836363636364
1996-09-17,2.0963432270442164,0.0,11.7265625,-0.6875,5.453125,9.278836363636364
1996-09-18,2.0998364270378693,0.0,12.5625,-0.953125,5.8828125,9.352145454545454
1996-09-19,2.1075139165927506,0.0,13.25,0.09375,6.609375,9.036654545454546
1996-09-20,2.012829316011745,0.0,11.2734375,0.53125,5.9765625,9.429381818181819
1996-09-21,1.8122706034347438,0.0,9.703125,-0.8828125,5.03125,8.594181818181818
1996-09-22,0.9808924400362862,0.0,7.203125,1.3125,3.9375,7.438254545454546
1996-09-23,1.0104852131815398,0.171875,6.390625,1.84375,3.96875,6.912
1996-09-24,1.5501706371461224,0.0,6.15625,-0.21875,2.8828125,5.876509090909091
1996-09-25,1.741269399915717,0.0,7.3828125,-1.1171875,2.8828125,5.248145454545455
1996-09-26,0.896710397375881,0.046875,6.6875,-1.84375,2.953125,5.110690909090909
1996-09-27,0.7536731522393398,12.078125,5.7265625,2.4375,4.15625,7.757672727272727
1996-09-28,0.8574938838650268,5.953125,3.203125,-2.0,2.203125,6.910690909090909
1996-09-29,0.28312958940580535,6.21875,3.25,-5.3828125,-0.03125,7.201309090909091
1996-09-30,0.87596193680667,10.171875,2.15625,-1.40625,0.5625,6.923781818181818
1996-10-01,0.7353348555740884,4.65625,3.109375,-1.03125,1.796875,5.809745454545454
1996-10-02,0.9488119446366194,0.03125,2.171875,-1.609375,0.328125,4.139345454545454
1996-10-03,0.4157081803024538,5.46875,3.328125,-0.8828125,1.609375,5.443200000000001
1996-10-04,0.9941809232232679,4.71875,2.109375,-1.640625,0.953125,5.7482181818181814
1996-10-05,0.9309932575162773,0.640625,2.9765625,-2.59375,0.359375,4.431272727272727
1996-10-06,0.1798905451253027,6.15625,5.546875,0.59375,3.203125,5.625163636363636
1996-10-07,0.4643223536244977,5.90625,7.0625,4.71875,5.921875,9.713454545454546
1996-10-08,0.6122101196084097,1.46875,3.421875,-1.296875,1.921875,7.641163636363636
1996-10-09,0.5709746099746011,8.90625,2.453125,-1.421875,0.6171875,5.352872727272728
1996-10-10,0.7789443779266706,5.1875,-0.5625,-2.171875,-1.4375,3.8487272727272726
1996-10-11,0.48187946662494346,1.2734375,3.84375,-1.0625,1.6875,5.148654545454545
1996-10-12,0.05176876992502937,24.3125,5.390625,-0.4765625,3.171875,6.013963636363636
1996-10-13,0.6354466716477132,0.75,1.15625,-2.8828125,-0.3125,3.5018181818181815
1996-10-14,0.659258558765005,0.21875,2.90625,0.5625,1.921875,3.0344727272727274
1996-10-15,0.7557581257869384,0.1171875,4.8125,1.671875,3.59375,3.308072727272727
1996-10-16,0.5908359642116634,1.1875,5.359375,2.75,4.390625,4.2244363636363635
1996-10-17,0.461985768816325,7.90625,2.796875,0.96875,2.296875,3.8736
1996-10-18,0.4748759570967041,0.1875,2.9765625,-1.6875,0.71875,2.8106181818181812
1996-10-19,0.39514234181773367,0.890625,4.421875,-1.0625,2.203125,2.5566545454545455
1996-10-20,0.5612535232138413,0.0,1.6875,-2.359375,0.109375,2.247709090909091
1996-10-21,0.3220644990496394,1.40625,2.0234375,-2.171875,0.359375,1.9872
1996-10-22,0.2982715963439056,0.25,3.4765625,-0.8125,1.8125,1.9570909090909092
1996-10-23,0.5265808879118166,0.046875,6.046875,0.1171875,3.546875,2.271272727272727
1996-10-24,0.6598671600375754,0.0,6.0234375,2.46875,4.546875,3.2478545454545453
1996-10-25,0.6688789798162377,0.0,5.546875,1.171875,3.359375,2.853818181818182
1996-10-26,0.8169999598702481,0.2265625,3.8125,2.3828125,3.203125,2.7150545454545454
1996-10-27,0.47309873721205475,3.671875,3.96875,0.53125,2.53125,2.9611636363636364
1996-10-28,0.4915390560615965,3.9765625,1.5625,-0.640625,0.46875,2.5265454545454546
1996-10-29,0.20392742240476108,8.921875,1.609375,-2.15625,0.640625,2.1744
1996-10-30,0.3873668500356151,1.25,-2.890625,-5.578125,-3.9765625,1.8432
1996-10-31,0.2560955700131804,4.46875,-1.6171875,-4.671875,-3.15625,1.5682909090909092
1996-11-01,0.44493019785976023,11.09375,1.078125,-2.2734375,-0.71875,1.654690909090909
1996-11-02,-0.07318791938482885,24.71875,5.1171875,-1.6875,3.5625,5.849018181818182
1996-11-03,0.2483884187579223,27.78125,4.828125,2.328125,3.859375,7.92
1996-11-04,0.3276553509402139,4.390625,2.3125,-0.8828125,0.796875,4.384145454545455
1996-11-05,0.3357589105510223,2.046875,1.1171875,-1.40625,-0.171875,2.7949090909090906
1996-11-06,0.2297210068442701,3.75,-1.53125,-4.3828125,-2.8125,2.0068363636363635
1996-11-07,0.32093847177184903,1.15625,-4.2265625,-6.03125,-5.15625,1.5342545454545455
1996-11-08,0.24343635894326177,0.1875,-5.109375,-7.203125,-6.03125,1.2946909090909091
1996-11-09,0.3193603628686029,0.2265625,-6.546875,-8.609375,-7.75,1.1925818181818182
1996-11-10,0.21141412512850283,0.8125,-6.46875,-9.3125,-7.7734375,1.0760727272727273
1996-11-11,0.10637181523615494,0.21875,-8.640625,-13.78125,-10.65625,0.9569454545454545
1996-11-12,0.17169589296735144,0.0,-11.5,-14.890625,-13.09375,0.8770909090909091
1996-11-13,0.18802825549232416,0.0,-13.28125,-15.453125,-14.3125,0.8181818181818182
1996-11-14,-0.20263088768009946,2.65625,-2.046875,-13.7265625,-6.8125,0.7749818181818182
1996-11-15,0.06158576252920864,7.15625,1.359375,-1.78125,0.46875,0.7972363636363636
1996-11-16,0.18796061788853452,2.34375,0.828125,-2.34375,-1.296875,0.8142545454545455
1996-11-17,-0.15670709112739045,1.09375,2.28125,-8.0234375,-2.09375,0.8260363636363637
1996-11-18,0.06817921641835442,0.0,-7.7734375,-15.609375,-11.296875,0.7304727272727274
1996-11-19,0.14116288590832513,0.0,-14.59375,-16.976562,-15.6875,0.6794181818181818
1996-11-20,-0.03462966397595327,0.34375,-8.90625,-16.617188,-11.96875,0.6401454545454546
1996-11-21,-0.0014081315917255088,0.8125,-6.796875,-12.640625,-9.40625,0.6283636363636363
1996-11-22,-0.008778667437053612,0.9375,-7.96875,-12.6875,-9.703125,0.6139636363636364
1996-11-23,-0.07135367070939937,0.59375,-6.1875,-12.390625,-7.828125,0.5982545454545455
1996-11-24,0.13346244355185305,0.0,-10.40625,-13.671875,-12.296875,0.5825454545454546
1996-11-25,0.01265507768635294,0.0,-12.0234375,-18.023438,-15.421875,0.5668363636363636
1996-11-26,0.03763731540530663,0.0,-15.953125,-20.171875,-17.59375,0.5511272727272727
1996-11-27,0.12421707660521465,0.0,-19.0,-20.9375,-19.828125,0.5367272727272727
1996-11-28,0.14354470982461792,0.0,-18.09375,-21.328125,-19.226562,0.5210181818181818
1996-11-29,0.04091796587276586,0.0,-19.726562,-24.476562,-22.390625,0.5092363636363636
1996-11-30,0.09764768149960448,0.0,-18.296875,-21.75,-19.578125,0.5000727272727272
1996-12-01,0.06232519429354305,0.6875,-12.5,-20.21875,-16.4375,0.49221818181818183
1996-12-02,0.11709657348676518,0.828125,-7.40625,-11.46875,-9.140625,0.48305454545454546
1996-12-03,0.23785280109117102,0.2265625,-6.5234375,-7.75,-7.0625,0.4778181818181818
1996-12-04,0.06925197783136766,2.0234375,-1.5625,-6.0625,-2.703125,0.49876363636363635
1996-12-05,-0.012968968345376697,3.359375,-0.6875,-4.640625,-2.078125,0.49614545454545456
1996-12-06,-0.07356611243500219,0.2265625,-4.3125,-8.453125,-5.71875,0.46865454545454543
1996-12-07,-0.010466649766379219,1.953125,-4.453125,-8.78125,-6.9765625,0.44509090909090915
1996-12-08,-0.24629445586405183,8.640625,2.4375,-4.0625,0.09375,0.4333090909090909
1996-12-09,0.05112749498966733,7.0625,4.03125,2.3828125,3.28125,0.4176
1996-12-10,-0.05653970170877079,0.46875,2.0,-1.15625,0.78125,0.4123636363636364
1996-12-11,0.11878454145343637,1.65625,0.0,-1.25,-0.53125,0.42676363636363635
1996-12-12,-0.1495205308378584,12.03125,-0.6171875,-7.859375,-2.6171875,0.432
1996-12-13,0.016262133282767183,0.609375,-9.46875,-12.84375,-10.71875,0.4018909090909091
1996-12-14,0.0685291833205616,0.0,-12.859375,-17.359375,-14.671875,0.36392727272727277
1996-12-15,0.15788040388378333,0.2265625,-11.28125,-15.8828125,-14.328125,0.3442909090909091
1996-12-16,-0.08769538612424471,1.0,-8.3125,-13.15625,-9.8125,0.34036363636363637
1996-12-17,-0.060808404940931,3.96875,-8.828125,-13.75,-11.1875,0.3338181818181818
1996-12-18,-0.060079937878284764,0.109375,-11.34375,-19.109375,-14.4375,0.3285818181818182
1996-12-19,-0.002208910737299903,0.0,-16.273438,-21.828125,-19.117188,0.3220363636363636
1996-12-20,-0.14819323494588343,1.7265625,-10.3125,-21.25,-15.46875,0.3168
1996-12-21,0.07712672513235358,0.953125,-7.09375,-8.9375,-7.90625,0.3115636363636364
1996-12-22,0.06109434281670331,0.03125,-8.0625,-10.109375,-9.03125,0.30763636363636365
1996-12-23,-0.05191483021866306,0.046875,-8.8125,-13.421875,-10.578125,0.3024
1996-12-24,-0.0017969280713910074,0.390625,-5.2265625,-8.34375,-6.5234375,0.2984727272727273
1996-12-25,0.06997017831869858,0.078125,-5.03125,-7.15625,-6.171875,0.29323636363636363
1996-12-26,0.048021036106249776,3.8828125,-3.203125,-5.609375,-4.2734375,0.2893090909090909
1996-12-27,-0.09217478080788066,1.953125,-1.96875,-6.4765625,-3.90625,0.2893090909090909
1996-12-28,0.03515106929976295,0.09375,-3.90625,-6.4765625,-5.421875,0.2827636363636364
1996-12-29,0.0005499974188432899,0.0,-4.890625,-10.1875,-6.828125,0.27490909090909094
1996-12-30,0.0979713445230051,0.0,-11.8125,-16.976562,-13.84375,0.26705454545454543
1996-12-31,0.13529477297389517,0.0,-9.1875,-16.296875,-12.6875,0.26443636363636364
1997-01-01,0.07433612844548544,0.078125,-7.25,-9.90625,-8.3828125,0.26443636363636364
1997-01-02,-0.1433223548885166,0.0,-9.5625,-19.09375,-13.203125,0.26443636363636364
1997-01-03,0.05715998320833428,0.0,-13.15625,-17.90625,-15.2265625,0.2631272727272727
1997-01-04,-0.05005231166358788,0.0,-8.84375,-15.34375,-11.609375,0.2539636363636364
1997-01-05,0.003248028318329821,0.0,-11.2265625,-16.0,-13.890625,0.2434909090909091
1997-01-06,-0.07345669917608383,0.0,-8.21875,-16.53125,-10.859375,0.23170909090909092
1997-01-07,0.0006586018959180706,0.046875,-6.890625,-10.140625,-8.46875,0.22123636363636368
1997-01-08,-0.22568545740614931,0.4375,-6.9375,-16.65625,-9.6875,0.2173090909090909
1997-01-09,-0.06599513240433458,0.0,-11.40625,-18.640625,-14.4765625,0.21207272727272727
1997-01-10,-0.12345674873201011,0.3828125,-6.578125,-13.109375,-10.0625,0.20552727272727273
1997-01-11,-0.04331366313091445,0.84375,-6.78125,-11.0234375,-8.078125,0.19898181818181818
1997-01-12,-0.12100969644579226,21.03125,-2.2265625,-9.15625,-6.03125,0.23432727272727272
1997-01-13,0.03861126144678759,22.34375,2.3125,-1.140625,0.5,0.4097454545454545
1997-01-14,0.10614035518706443,11.96875,2.203125,-0.546875,0.4765625,0.7029818181818182
1997-01-15,0.24701909870251257,12.8828125,2.4375,0.25,1.5234375,1.3719272727272727
1997-01-16,0.10164016095346176,0.296875,2.28125,-0.890625,0.578125,1.1572363636363636
1997-01-17,0.09678048554009475,0.0625,-0.03125,-4.0,-2.140625,0.7487999999999999
1997-01-18,0.08139249664169217,16.1875,-0.0234375,-2.7734375,-1.109375,0.591709090909091
1997-01-19,0.0266805690449432,6.359375,-1.0234375,-5.0625,-2.34375,0.5746909090909091
1997-01-20,0.08214370703562823,0.109375,-3.46875,-6.203125,-4.453125,0.46734545454545456
1997-01-21,0.15648679940730606,0.4375,-0.09375,-3.046875,-1.09375,0.3835636363636364
1997-01-22,0.19705221533420686,0.0,-1.2265625,-5.78125,-2.828125,0.30370909090909093
1997-01-23,0.03663782750111794,0.0,-6.5234375,-14.078125,-9.46875,0.27490909090909094
1997-01-24,0.2111596485437992,0.109375,-8.15625,-16.21875,-11.5234375,0.2592
1997-01-25,0.15561583885898184,0.2734375,-4.4765625,-7.28125,-5.59375,0.2448
1997-01-26,0.02242947393242492,1.0625,-1.7265625,-6.5625,-3.796875,0.23956363636363637
1997-01-27,0.18244379395834145,3.75,-0.5234375,-4.34375,-1.71875,0.3442909090909091
1997-01-28,0.3546897481229586,0.34375,-1.953125,-4.328125,-3.390625,0.27752727272727273
1997-01-29,0.07787620079612093,0.453125,0.671875,-2.7734375,-0.703125,0.27490909090909094
1997-01-30,0.02774633695372497,5.6171875,1.046875,-5.3125,-0.859375,0.3573818181818182
1997-01-31,0.42639820998183564,0.3125,-5.0234375,-7.65625,-6.1171875,0.35345454545454547
1997-02-01,0.3221905248128162,0.0,-5.40625,-9.421875,-7.609375,0.28014545454545453
1997-02-02,0.1845334942035573,3.28125,-3.828125,-9.28125,-6.71875,0.25527272727272726
1997-02-03,0.28162491381848037,3.171875,-2.84375,-5.59375,-3.84375,0.24087272727272727
1997-02-04,0.1946919678170813,1.3828125,-0.828125,-8.15625,-4.25,0.22909090909090907
1997-02-05,0.27391199151757906,3.0625,-4.9375,-7.796875,-6.09375,0.21861818181818182
1997-02-06,0.21869091263759777,9.5625,-1.1171875,-5.046875,-2.9765625,0.2173090909090909
1997-02-07,0.23049547966948508,15.96875,2.4375,-4.96875,-1.90625,0.43985454545454544
1997-02-08,0.4296039635029448,18.859375,-2.5234375,-4.1171875,-3.546875,0.37963636363636366
1997-02-09,0.22487521915040753,14.703125,1.1875,-1.6875,-0.1171875,0.32596363636363634
1997-02-10,0.5365561774871471,2.9375,0.046875,-1.203125,-0.4765625,0.3089454545454545
1997-02-11,0.4556455839626643,5.578125,-2.0625,-3.890625,-2.953125,0.2827636363636364
1997-02-12,0.3368189081900105,1.6171875,-1.5234375,-4.703125,-2.703125,0.25527272727272726
1997-02-13,0.31187600386536685,0.0,-3.96875,-10.046875,-6.8125,0.22909090909090907
1997-02-14,0.30321128719552415,0.0,-10.328125,-15.859375,-12.171875,0.20552727272727273
1997-02-15,0.3029805443826556,0.0,-11.96875,-18.046875,-14.671875,0.1832727272727273
1997-02-16,0.32524068719337706,0.0,-12.5625,-19.171875,-15.3125,0.1754181818181818
1997-02-17,0.45364567756129204,0.0,-10.109375,-12.65625,-11.546875,0.1754181818181818
1997-02-18,0.3489008711180941,1.5,-5.703125,-10.5625,-7.453125,0.1728
1997-02-19,0.6399874278569783,0.921875,-4.53125,-6.859375,-5.5234375,0.16232727272727274
1997-02-20,0.5206296845767675,7.8125,-3.03125,-5.4765625,-4.2734375,0.16363636363636364
1997-02-21,0.44052151566360287,8.640625,-4.25,-6.6171875,-5.53125,0.1741090909090909
1997-02-22,-0.10123448681911634,62.859375,2.609375,-5.78125,-0.703125,0.23301818181818182
1997-02-23,0.3277951213072292,12.359375,3.5,-3.0234375,1.421875,0.4529454545454545
1997-02-24,0.5404062309646579,4.21875,-0.140625,-3.578125,-1.78125,0.8784
1997-02-25,0.6272868986869229,2.078125,-1.75,-5.453125,-3.0625,0.7684363636363636
1997-02-26,0.5461154862369839,4.953125,-2.890625,-6.296875,-4.7265625,0.5890909090909091
1997-02-27,0.9409899344631246,0.5234375,-5.2265625,-7.578125,-6.59375,0.4752
1997-02-28,0.2978425539436686,11.859375,0.75,-7.296875,-2.546875,0.4018909090909091
1997-03-01,0.5102492822330253,27.109375,0.0625,-3.421875,-1.796875,0.46341818181818184
1997-03-02,0.5920279927801768,34.828125,1.90625,-3.203125,-0.5,1.0197818181818181
1997-03-03,0.7487397150816367,14.859375,-2.828125,-3.6171875,-3.2734375,1.134981818181818
1997-03-04,0.57529975243494,7.09375,0.53125,-2.546875,-1.203125,0.6872727272727273
1997-03-05,0.5799617887622357,0.96875,1.5234375,-2.6875,-0.46875,0.4594909090909091
1997-03-06,0.8808876324418662,1.84375,-1.0625,-4.140625,-2.296875,0.38487272727272726
1997-03-07,0.6116301759351302,7.7734375,0.203125,-5.46875,-1.15625,0.3220363636363636
1997-03-08,1.0461164089899908,8.5625,-0.03125,-2.96875,-1.3125,0.33643636363636364
1997-03-09,1.2782082707240563,0.0,0.5,-4.421875,-1.9765625,0.2736
1997-03-10,1.3177328057554865,0.109375,1.046875,-4.296875,-1.703125,0.23563636363636364
1997-03-11,0.8522072284873388,0.578125,0.421875,-3.140625,-0.828125,0.2304
1997-03-12,1.1474548947820735,1.453125,1.40625,-2.7734375,-0.6875,0.27883636363636366
1997-03-13,0.819895318145748,4.578125,-0.078125,-7.828125,-3.890625,0.3141818181818182
1997-03-14,1.3561024708122553,0.078125,-5.5234375,-9.3125,-7.421875,0.32072727272727275
1997-03-15,0.9275650824307998,0.2734375,-8.5625,-12.671875,-10.0625,0.2893090909090909
1997-03-16,0.9049915975208225,0.0,-8.03125,-13.4765625,-10.453125,0.26181818181818184
1997-03-17,0.8088358363897209,0.0,-8.8125,-17.671875,-13.578125,0.2421818181818182
1997-03-18,0.7032777211757829,0.0,-8.546875,-17.773438,-12.34375,0.22385454545454547
1997-03-19,1.0152063132279072,0.0,-7.609375,-16.078125,-12.046875,0.20552727272727273
1997-03-20,0.8802407533634689,0.0,-7.1171875,-16.203125,-11.421875,0.18981818181818183
1997-03-21,1.0213686882847857,0.0,-7.8125,-17.0625,-12.0625,0.18065454545454548
1997-03-22,1.0168514083850404,0.0,-5.5625,-16.046875,-11.40625,0.1741090909090909
1997-03-23,0.8183951552066044,0.0,-4.6875,-14.5234375,-9.0,0.16887272727272729
1997-03-24,1.305880630177362,0.0,-4.328125,-10.1875,-7.5625,0.1610181818181818
1997-03-25,0.8407730103472282,4.4375,-3.84375,-10.140625,-6.0234375,0.15316363636363636
1997-03-26,0.8269552954946902,32.71875,-1.75,-4.578125,-2.7734375,0.18850909090909088
1997-03-27,1.107754190162833,26.171875,-1.21875,-3.7734375,-2.28125,0.25265454545454546
1997-03-28,1.3588523164546502,8.21875,-2.53125,-4.75,-3.453125,0.2997818181818182
1997-03-29,1.6682978672161677,1.65625,-3.9375,-5.8828125,-4.8828125,0.2578909090909091
1997-03-30,0.7197914813768687,23.953125,1.421875,-4.8828125,-1.328125,0.2592
1997-03-31,0.8939285341982689,33.890625,1.75,0.203125,0.90625,0.7121454545454545
1997-04-01,1.17790970855669,21.8125,0.828125,-2.3125,-0.65625,2.0539636363636364
1997-04-02,0.9326858086811372,38.140625,-0.109375,-3.578125,-1.7265625,1.7908363636363638
1997-04-03,1.5850514633409336,12.9375,-1.6875,-6.3125,-4.796875,1.2266181818181818
1997-04-04,1.7609598476132258,1.34375,-4.8125,-7.5234375,-6.109375,0.8181818181818182
1997-04-05,1.7260462326830248,0.0,-4.578125,-9.109375,-6.7734375,0.591709090909091
1997-04-06,1.7429205040074396,0.0,-5.40625,-10.171875,-7.7265625,0.4594909090909091
1997-04-07,1.2232479578812945,2.0,-3.53125,-11.421875,-6.53125,0.3861818181818182
1997-04-08,1.2306020814462515,2.9375,0.140625,-4.171875,-1.8125,0.3312
1997-04-09,1.9635606305324316,3.28125,0.3125,-1.0625,-0.34375,0.3024
